,iter,cost, hospitalization rate ,inpatient cost,Hospitalization Rate Reduct %,NT-proBNP Change %,LVEF LS Mean Change %,Inpatient Cost Reduct,Cohort
95,96,23506.382006802694,0.9102180832516997,12002.135734693877,0.1701325202531662,-0.24912805694203477,0.030125157204758966,2263.6373231711104,All CHF Patients
96,97,23506.382006802694,0.9102180832516997,12002.135734693877,0.09735273772389852,-0.25416527973491276,0.03061252807552335,1252.1474982985521,All CHF Patients
97,98,23506.382006802694,0.9102180832516997,12002.135734693877,0.28584836445102857,-0.2529952960670882,0.03084532434523234,3838.0350892264205,All CHF Patients
98,99,23506.382006802694,0.9102180832516997,12002.135734693877,0.09828846396134262,-0.2618283705431203,0.03132409066471792,1255.8988276896307,All CHF Patients
99,100,23506.382006802694,0.9102180832516997,12002.135734693877,0.13028040488480286,-0.25995298686218454,0.030594008261836215,1718.1060138350865,All CHF Patients
0,1,30474.460332167815,1.180037186171329,15559.970384615399,0.47343495186457374,-0.30559350688877035,0.05201616035786999,7390.028930954718,CHF+AF
1,2,30474.460332167815,1.180037186171329,15559.970384615399,0.22075777557816884,-0.2852464102605862,0.04897911205422233,3427.0663623033674,CHF+AF
2,3,30474.460332167815,1.180037186171329,15559.970384615399,0.3266251156087165,-0.288774844615057,0.04861743622430235,5064.2570001628055,CHF+AF
3,4,30474.460332167815,1.180037186171329,15559.970384615399,0.527116057627742,-0.3118113693477564,0.049368814804191384,8225.61089771259,CHF+AF
4,5,30474.460332167815,1.180037186171329,15559.970384615399,0.49607542443610025,-0.28818926215970697,0.04888406633687379,7691.6280672124985,CHF+AF
5,6,30474.460332167815,1.180037186171329,15559.970384615399,-0.015125341210993617,-0.3109852189326639,0.05134626864001007,-243.66379171195928,CHF+AF
6,7,30474.460332167815,1.180037186171329,15559.970384615399,0.32633760416507346,-0.2914485322834567,0.049818586805354406,5085.475572708079,CHF+AF
7,8,30474.460332167815,1.180037186171329,15559.970384615399,0.14195095085266543,-0.29116669504769965,0.04923990382974341,2195.3106126567563,CHF+AF
8,9,30474.460332167815,1.180037186171329,15559.970384615399,0.11207051379852721,-0.3154375487556272,0.05060570089899445,1753.5740336029082,CHF+AF
9,10,30474.460332167815,1.180037186171329,15559.970384615399,0.2079432705575337,-0.31413504907460116,0.05000542059655416,3237.4460998802547,CHF+AF
10,11,30474.460332167815,1.180037186171329,15559.970384615399,0.1834054664517569,-0.30666767503174674,0.05183601084151528,2868.276665036479,CHF+AF
11,12,30474.460332167815,1.180037186171329,15559.970384615399,0.3957867767536392,-0.30716355880107715,0.049972725706769354,6167.502878302779,CHF+AF
12,13,30474.460332167815,1.180037186171329,15559.970384615399,0.269970973856781,-0.2981061862714648,0.047975506275353665,4205.439730185902,CHF+AF
13,14,30474.460332167815,1.180037186171329,15559.970384615399,0.1930210639294435,-0.30932705679819367,0.05148480633040325,3029.429586761836,CHF+AF
14,15,30474.460332167815,1.180037186171329,15559.970384615399,0.2271270137921509,-0.29951226796467667,0.04888703061139573,3535.8661087785313,CHF+AF
15,16,30474.460332167815,1.180037186171329,15559.970384615399,0.19178940986744714,-0.3088943751710764,0.04950296283159638,2983.114538397798,CHF+AF
16,17,30474.460332167815,1.180037186171329,15559.970384615399,0.4130182489964057,-0.299872077155537,0.05111890902837855,6436.697807666559,CHF+AF
17,18,30474.460332167815,1.180037186171329,15559.970384615399,0.12168893745398321,-0.29746783271633304,0.049393281965475676,1892.6334740458499,CHF+AF
18,19,30474.460332167815,1.180037186171329,15559.970384615399,0.20914249074560567,-0.2983325610742085,0.050740541333093206,3256.587571872352,CHF+AF
19,20,30474.460332167815,1.180037186171329,15559.970384615399,-0.014522308168355359,-0.31494536744825735,0.04881426004654792,-195.5797470709535,CHF+AF
20,21,30474.460332167815,1.180037186171329,15559.970384615399,-0.2931234112702791,-0.2980777804745905,0.0503359350338974,-4559.754919297987,CHF+AF
21,22,30474.460332167815,1.180037186171329,15559.970384615399,0.25807235580554483,-0.29508450739064446,0.04798293903371787,4022.163145041046,CHF+AF
22,23,30474.460332167815,1.180037186171329,15559.970384615399,0.29834193024169753,-0.29844884475300126,0.05008373816373674,4637.779658989943,CHF+AF
23,24,30474.460332167815,1.180037186171329,15559.970384615399,0.02131158605749606,-0.30684090325028635,0.05076963636996936,340.4496008848647,CHF+AF
24,25,30474.460332167815,1.180037186171329,15559.970384615399,0.5402439755880873,-0.29322006355150804,0.04903935939322108,8414.269428626561,CHF+AF
25,26,30474.460332167815,1.180037186171329,15559.970384615399,-0.10534213940623798,-0.2996688746302218,0.04904470412621677,-1635.2250474820767,CHF+AF
26,27,30474.460332167815,1.180037186171329,15559.970384615399,0.1649925919175223,-0.29932587412783956,0.048587265158754805,2542.878406651746,CHF+AF
27,28,30474.460332167815,1.180037186171329,15559.970384615399,0.11741763073258846,-0.3102552532876176,0.05125315861423124,1825.117896110674,CHF+AF
28,29,30474.460332167815,1.180037186171329,15559.970384615399,0.3955501282743953,-0.3090330458682101,0.04922160411643477,6201.8002722294805,CHF+AF
29,30,30474.460332167815,1.180037186171329,15559.970384615399,0.39434569510377115,-0.30476365346100365,0.049366699485465036,6120.076820789805,CHF+AF
30,31,30474.460332167815,1.180037186171329,15559.970384615399,0.18484670983472437,-0.2921641258755491,0.0490354558500883,2869.738428127422,CHF+AF
31,32,30474.460332167815,1.180037186171329,15559.970384615399,0.21961185621243934,-0.3031369593722439,0.049899654668454176,3419.378951287517,CHF+AF
32,33,30474.460332167815,1.180037186171329,15559.970384615399,0.016249555744556277,-0.28612637834497506,0.05014157066150662,231.53954136571915,CHF+AF
33,34,30474.460332167815,1.180037186171329,15559.970384615399,-0.1946659748252835,-0.2976734497874082,0.04970784944694649,-3018.2396947409006,CHF+AF
34,35,30474.460332167815,1.180037186171329,15559.970384615399,0.07557376853683373,-0.3009767539725901,0.04796744679205314,1180.9919900396417,CHF+AF
35,36,30474.460332167815,1.180037186171329,15559.970384615399,0.170674740126877,-0.3053273536416181,0.04980633526369353,2641.3090121450623,CHF+AF
36,37,30474.460332167815,1.180037186171329,15559.970384615399,0.3524014626084235,-0.3070837042721697,0.049357725269352344,5479.017225047889,CHF+AF
37,38,30474.460332167815,1.180037186171329,15559.970384615399,0.35226463108468486,-0.30337553892455876,0.04842863268479841,5516.15083108099,CHF+AF
38,39,30474.460332167815,1.180037186171329,15559.970384615399,0.09536991160607547,-0.3028672074184652,0.04964616234557088,1482.7540487575639,CHF+AF
39,40,30474.460332167815,1.180037186171329,15559.970384615399,0.04688178417834552,-0.30312222265485134,0.04677713220002051,732.5066918969283,CHF+AF
40,41,30474.460332167815,1.180037186171329,15559.970384615399,-0.03815861762848435,-0.2877268199478104,0.048354762991154245,-626.2755241386936,CHF+AF
41,42,30474.460332167815,1.180037186171329,15559.970384615399,-0.12239175824922895,-0.3046142399171379,0.04947647549810603,-1924.778359145253,CHF+AF
42,43,30474.460332167815,1.180037186171329,15559.970384615399,-0.15119042801791113,-0.29647236420301476,0.05016311035846926,-2359.1952613186436,CHF+AF
43,44,30474.460332167815,1.180037186171329,15559.970384615399,0.4858708348456846,-0.2986159278372381,0.0507421534959187,7606.319623527851,CHF+AF
44,45,30474.460332167815,1.180037186171329,15559.970384615399,0.05434364362323389,-0.312507305357909,0.05189760409056265,829.9681443781616,CHF+AF
45,46,30474.460332167815,1.180037186171329,15559.970384615399,0.06388801240932666,-0.30229529381631454,0.05077937367483933,990.2354892191466,CHF+AF
46,47,30474.460332167815,1.180037186171329,15559.970384615399,-0.06585835925264706,-0.2899936506565391,0.0490716491157389,-1046.8721279704077,CHF+AF
47,48,30474.460332167815,1.180037186171329,15559.970384615399,0.2756622238702068,-0.31513440837525164,0.04913833917496247,4304.103149375092,CHF+AF
48,49,30474.460332167815,1.180037186171329,15559.970384615399,-0.1600411311774947,-0.29826473053320934,0.04708601316773448,-2495.5664596994666,CHF+AF
49,50,30474.460332167815,1.180037186171329,15559.970384615399,0.11438996281740361,-0.29695562428106936,0.04887096754339284,1827.3267746032227,CHF+AF
50,51,30474.460332167815,1.180037186171329,15559.970384615399,0.0006820750461836648,-0.29282750491855986,0.050284658799811664,2.592667683126222,CHF+AF
51,52,30474.460332167815,1.180037186171329,15559.970384615399,0.20627009784358238,-0.3124027687854005,0.0507009430862238,3191.96674989409,CHF+AF
52,53,30474.460332167815,1.180037186171329,15559.970384615399,0.05546036024555701,-0.2946302369798686,0.04866858577003398,877.6172793734535,CHF+AF
53,54,30474.460332167815,1.180037186171329,15559.970384615399,-0.04903859195468631,-0.2922484525165615,0.04890852307188291,-749.528363531273,CHF+AF
54,55,30474.460332167815,1.180037186171329,15559.970384615399,0.1381423731398933,-0.29242559520875816,0.05024272799083843,2117.8903023920034,CHF+AF
55,56,30474.460332167815,1.180037186171329,15559.970384615399,0.21454198350178208,-0.2930074226219152,0.0491213657828278,3337.871166539745,CHF+AF
56,57,30474.460332167815,1.180037186171329,15559.970384615399,0.15427794070158535,-0.3103462396485957,0.04990264098121314,2406.0162017606413,CHF+AF
57,58,30474.460332167815,1.180037186171329,15559.970384615399,0.19798758351247445,-0.2980478310869193,0.04758223011252687,3086.4322773183853,CHF+AF
58,59,30474.460332167815,1.180037186171329,15559.970384615399,0.043113462134914605,-0.2868149627663682,0.049135299872247885,665.6956216740143,CHF+AF
59,60,30474.460332167815,1.180037186171329,15559.970384615399,0.08158914005568042,-0.29895595737401387,0.048642844961137306,1269.5116872382594,CHF+AF
60,61,30474.460332167815,1.180037186171329,15559.970384615399,0.03170921859581327,-0.29697562222319784,0.04879586567800168,499.296530474766,CHF+AF
61,62,30474.460332167815,1.180037186171329,15559.970384615399,0.08119233821270783,-0.31223184007866794,0.05110344346051339,1266.8806792677835,CHF+AF
62,63,30474.460332167815,1.180037186171329,15559.970384615399,-0.002293563128202429,-0.313270107134476,0.04914035730651809,-43.172952465342156,CHF+AF
63,64,30474.460332167815,1.180037186171329,15559.970384615399,-0.17618193562022905,-0.3020646015126742,0.049200530962253484,-2711.1866695661975,CHF+AF
64,65,30474.460332167815,1.180037186171329,15559.970384615399,0.1910045981902837,-0.2910667113039685,0.048344030210317,2951.371151923701,CHF+AF
65,66,30474.460332167815,1.180037186171329,15559.970384615399,0.09332492065076442,-0.3023804753356766,0.05054723252289279,1438.216939777165,CHF+AF
66,67,30474.460332167815,1.180037186171329,15559.970384615399,-0.12533967424395212,-0.28500549558321836,0.04965578125511794,-1969.587006368221,CHF+AF
67,68,30474.460332167815,1.180037186171329,15559.970384615399,0.21554091945236575,-0.29142826631193586,0.04769739412303214,3354.8797631441944,CHF+AF
68,69,30474.460332167815,1.180037186171329,15559.970384615399,0.001547243091424247,-0.3011884391574851,0.051370096321634265,36.959404327113184,CHF+AF
69,70,30474.460332167815,1.180037186171329,15559.970384615399,0.1531796167847953,-0.30700448917761153,0.048865732676861715,2385.0435871481322,CHF+AF
70,71,30474.460332167815,1.180037186171329,15559.970384615399,0.2696413832054196,-0.31016376830460485,0.049527622842813764,4225.091661972497,CHF+AF
71,72,30474.460332167815,1.180037186171329,15559.970384615399,0.17947247723680962,-0.30080107874468337,0.04979027361962183,2801.828066690629,CHF+AF
72,73,30474.460332167815,1.180037186171329,15559.970384615399,0.3623935503128459,-0.2963826230108605,0.0514595305349605,5635.657266596335,CHF+AF
73,74,30474.460332167815,1.180037186171329,15559.970384615399,-0.07173176809294177,-0.29669829392342123,0.0486007888277352,-1103.6266788657915,CHF+AF
74,75,30474.460332167815,1.180037186171329,15559.970384615399,0.24168250643596742,-0.2845085733411155,0.04969996816385106,3766.5406412925404,CHF+AF
75,76,30474.460332167815,1.180037186171329,15559.970384615399,0.025417671567099377,-0.3060684742272936,0.04971215931268012,397.8461448695804,CHF+AF
76,77,30474.460332167815,1.180037186171329,15559.970384615399,-0.013727773156009227,-0.2970509631775732,0.04825808039456109,-245.27846761435129,CHF+AF
77,78,30474.460332167815,1.180037186171329,15559.970384615399,0.07204990040114641,-0.28850007840534503,0.049735601658222016,1120.2151242952664,CHF+AF
78,79,30474.460332167815,1.180037186171329,15559.970384615399,0.07029134958546475,-0.30323960765794145,0.04799816417134923,1112.2659635297982,CHF+AF
79,80,30474.460332167815,1.180037186171329,15559.970384615399,0.15711505007154725,-0.3020336046419284,0.04905253602072624,2454.051684122028,CHF+AF
80,81,30474.460332167815,1.180037186171329,15559.970384615399,-0.05653347866218981,-0.29656127548372524,0.04918681153955644,-885.6514230566185,CHF+AF
81,82,30474.460332167815,1.180037186171329,15559.970384615399,0.2979382186087464,-0.2916356121723466,0.047980315044548145,4649.899478570113,CHF+AF
82,83,30474.460332167815,1.180037186171329,15559.970384615399,0.22268482706184584,-0.29545779617896195,0.048793708668472394,3504.233740110175,CHF+AF
83,84,30474.460332167815,1.180037186171329,15559.970384615399,-0.13389727966330434,-0.2895518880436755,0.04672931190803247,-2102.1904742094653,CHF+AF
84,85,30474.460332167815,1.180037186171329,15559.970384615399,0.41593119847827137,-0.30838071780968396,0.04924702686751633,6461.355223448789,CHF+AF
85,86,30474.460332167815,1.180037186171329,15559.970384615399,0.48964001517017663,-0.2914302554404256,0.04757335305014358,7634.6865259742535,CHF+AF
86,87,30474.460332167815,1.180037186171329,15559.970384615399,0.35893690236525405,-0.29803632215273235,0.047513374428045464,5562.940526321788,CHF+AF
87,88,30474.460332167815,1.180037186171329,15559.970384615399,0.08516212726127897,-0.3113842943407323,0.047730577736941684,1309.8702028865703,CHF+AF
88,89,30474.460332167815,1.180037186171329,15559.970384615399,-0.03491401136818726,-0.29390920719067015,0.048838001515025736,-513.830964153354,CHF+AF
89,90,30474.460332167815,1.180037186171329,15559.970384615399,0.3274590527165598,-0.3101580945730486,0.05073368102141563,5108.091265169605,CHF+AF
90,91,30474.460332167815,1.180037186171329,15559.970384615399,0.07230541452960768,-0.2935472457470735,0.04784733133502967,1111.5869900864059,CHF+AF
91,92,30474.460332167815,1.180037186171329,15559.970384615399,0.3449222219541029,-0.3038186907242774,0.049241386022294296,5370.680510415323,CHF+AF
92,93,30474.460332167815,1.180037186171329,15559.970384615399,0.1790579466652906,-0.30069294640985866,0.0491447265918303,2786.237498622052,CHF+AF
93,94,30474.460332167815,1.180037186171329,15559.970384615399,0.3302845886324724,-0.28994623208429837,0.048609510210939996,5139.402332340899,CHF+AF
94,95,30474.460332167815,1.180037186171329,15559.970384615399,0.21126979971859197,-0.30456191120778114,0.04960703566137344,3273.2385308431326,CHF+AF
95,96,30474.460332167815,1.180037186171329,15559.970384615399,0.2718136334688204,-0.2993652096528659,0.04908012541819509,4214.521275563376,CHF+AF
96,97,30474.460332167815,1.180037186171329,15559.970384615399,0.13720089524364806,-0.3080160019631433,0.04958691894032501,2110.573814674215,CHF+AF
97,98,30474.460332167815,1.180037186171329,15559.970384615399,0.4722792088477956,-0.3058467934250676,0.049978499066452395,7307.19179183944,CHF+AF
98,99,30474.460332167815,1.180037186171329,15559.970384615399,0.13715655214145336,-0.3193255454871132,0.05050649897674868,2142.1258574670396,CHF+AF
99,100,30474.460332167815,1.180037186171329,15559.970384615399,0.20015460009895833,-0.31407101738811527,0.04972959524218153,3108.6600805355024,CHF+AF
